0,0.068495,0.12699,0.21783,0.18912,0.21521,0.13333,0.13265,0.069813,0.065524,0.045756,0.02017,0.020532,0.056347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.40614,0.16113,0.20902,0.12554,0.1779,0.24455,0.24186,0.2434,0.24266,0.20946,0.080463,0.10043,0.17833,0.047392,0.36826,0.18297,0.08029,0.15692,0.085067,0.17025,0.18006,0.020788,0.031034,0.026221,0.018639,0.040721,0.014054,0.011181,0.016503,0.030301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.049958,0.0674,0.10664,0.069039,0.072584,0.068182,0.069119,0.081182,0.065165,0.050756,0.078066,0.11098,0.062691,0.071443,0.066042,0.060462,0.054882,0.049302,0.043722,0.049262,0.043266,0.048965,0.044965,0.031015,0.04307,0.026454,0.031822,0.02309,0.016406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.33507,0.30171,0.29523,0.2683,0.32671,0.38547,0.4011,0.35094,0.2401,0.097763,0.024816,0.01024,0.0028787,0.0012455,-0.0019236,-0.0030809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.1415,0.14029,0.12496,0.069408,0.20466,0.21207,0.25017,0.26837,0.072817,0.36482,0.3085,0.18555,0.20979,0.28048,0.24195,0.069249,0.20718,0.16466,0.099059,0.029023,0.17779,0.028287,0.059612,0.11734,0.13182,0.038917,0.090224,0.041199,0.017583,0.029792,0.011258,0.024709,0.015689,0.027638,0.014216,0.015122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.028596,0.076036,0.096759,0.11213,0.11016,0.13691,0.14322,0.14574,0.15624,0.14957,0.1455,0.14792,0.1533,0.15513,0.1599,0.18751,0.19402,0.18163,0.18034,0.1782,0.17155,0.16449,0.16077,0.15693,0.12936,0.097781,0.089702,0.052034,0.013579,0.014476,0.009398,0.010835,0.030276,0.054357,0.041858,0.034998,0.021489,0.016586,0.012899,0.026652,0.025787,0.033777,0.014581,0.026531,0.019928,0.017713,0.014209,0.0096678,0.008312,0.0088981,0.0095376,0.0070176,0.0063723,0.0075508,0.0097907,0.0086875,0.0076223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.045451,0.044907,0.049775,0.058309,0.059605,0.058426,0.09687,0.10047,0.098292,0.10517,0.093781,0.08443,0.058766,0.072636,0.037152,0.030827,0.019668,0.02089,0.011087,0.022543,0.01781,0.025542,0.014437,0.015315,0.010672,0.011197,0.01218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.054415,0.20751,0.29319,0.10457,0.23999,0.40277,0.38726,0.25496,0.30354,0.38407,0.36406,0.26872,0.23753,0.1911,0.10922,0.058719,0.015898,0.028269,0.092071,0.026099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.10249,0.15763,0.19372,0.26454,0.31928,0.24497,0.27426,0.31183,0.30546,0.32487,0.31952,0.3315,0.32502,0.34295,0.33376,0.36681,0.39638,0.38069,0.37747,0.33393,0.28572,0.24866,0.22629,0.12478,0.071226,0.06669,0.055832,0.023455,0.024695,0.021444,0.033558,0.016312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.036723,0.068342,0.077924,0.091019,0.10743,0.10059,0.099537,0.10814,0.11511,0.12215,0.12336,0.12105,0.1155,0.10148,0.09311,0.085936,0.08197,0.07705,0.074418,0.070962,0.077018,0.083242,0.069587,0.060251,0.04648,0.042721,0.040413,0.026338,0.042925,0.033524,0.054793,0.059656,0.014593,0.013091,0.02631,0.0169,0.025246,0.014401,0.014217,0.029429,0.024499,0.027422,0.027347,0.028318,0.02546,0.019686,0.011243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.086841,0.11711,0.1608,0.22161,0.25945,0.22703,0.23584,0.23928,0.24762,0.22176,0.18621,0.1269,0.10574,0.10481,0.06807,0.040723,0.038677,0.030107,0.013778,0.060613,0.029334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.053231,0.08309,0.10785,0.1272,0.15562,0.18666,0.20721,0.19894,0.18152,0.16772,0.17071,0.18214,0.18771,0.16927,0.15178,0.13925,0.13911,0.1739,0.15727,0.11781,0.097592,0.14355,0.097058,0.083783,0.083234,0.082616,0.071655,0.061749,0.069793,0.055303,0.052227,0.026601,0.02582,0.018265,0.017818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0070067,0.0099348,0.012863,0.015791,0.018719,0.021647,0.024575,0.027503,0.030431,0.045354,0.13541,0.21377,0.29223,0.36323,0.41377,0.40575,0.41001,0.44168,0.40063,0.42035,0.37592,0.35086,0.34364,0.33782,0.32087,0.29482,0.28696,0.2649,0.24988,0.21493,0.19308,0.19319,0.24053,0.088515,0.1235,0.14995,0.13457,0.12155,0.1025,0.097794,0.10147,0.081116,0.052673,0.016034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04109,0.1154,0.063373,0.12094,0.23422,0.18698,0.23887,0.17162,0.22908,0.15138,0.045138,0.15647,0.089733,0.10905,0.083095,0.13461,0.1266,0.042257,0.11209,0.10817,0.078491,0.10736,0.041996,0.067558,0.022557,0.013099,0.049999,0.024141,0.063878,0.031614,0.054152,0.0098067,0.038393,0.03231,0.031174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.70144,0.62091,0.7338,0.57121,0.66548,0.54614,0.63851,0.44951,0.42044,0.3821,0.31274,0.22456,0.32355,0.23142,0.17964,0.17767,0.12673,0.13288,0.0048654,0.048362,0.020704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.21288,0.19784,0.17538,0.17318,0.15023,0.093278,0.060952,0.04729,0.04184,0.0046127,0.096475,0.074849,0.051207,0.024251,0.0016875,0.00075614,0.0041179,0.059329,0.056105,0.059484,0.020455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.084634,0.18292,0.33331,0.40603,0.39683,0.4817,0.46753,0.41619,0.33054,0.39995,0.50218,0.45393,0.47381,0.42342,0.50448,0.48685,0.47599,0.50995,0.41477,0.48393,0.43491,0.40916,0.31768,0.33799,0.31113,0.27431,0.34723,0.30021,0.14854,0.028017,0.018349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.13973,0.38341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.17115,0.66667,0.65031,0.90534,0.58502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.11248,0.27406,0.42128,0.26098,0.29071,0.2491,0.29189,0.26673,0.22483,0.17383,0.12374,0.13413,0.10658,0.018496,0.036693,0.020017,0.034528,0.048716,0.019031,0.035087,0.012788,0.018945,0.032728,0.014331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.066251,0.053446,0.0604,0.072731,0.066417,0.023608,0.049171,0.07217,0.085654,0.091753,0.12281,0.10713,0.084715,0.092244,0.092631,0.082609,0.10644,0.066804,0.10031,0.061957,0.039331,0.054232,0.051809,0.069548,0.052655,0.043928,0.05137,0.044942,0.037783,0.031688,0.045645,0.012811,0.0061355,0.013275,0.0088669,0.00879,0.0087131,0.0082591,0.014651,0.006471,0.01365,0.0081559,0.015702,0.014628,0.015168,0.013434,0.018196,0.0081474,0.007312,0.006432,0.0080575,0.026935,0.0064991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.029107,0.028269,0.029914,0.047813,0.068234,0.062468,0.0797,0.08401,0.078758,0.082083,0.075793,0.089082,0.12118,0.11329,0.12336,0.11456,0.11103,0.11278,0.10932,0.093164,0.1006,0.12184,0.14103,0.12051,0.15249,0.13346,0.13687,0.15688,0.16185,0.16683,0.16583,0.15489,0.20727,0.24603,0.056884,0.067173,0.076964,0.06894,0.063854,0.064105,0.06663,0.066539,0.055001,0.04985,0.039135,0.067728,0.05646,0.054154,0.054644,0.071732,0.042378,0.045737,0.059147,0.038223,0.022619,0.018762,0.031027,0.054529,0.097738,0.1041,0.036831,0.025207,0.035861,0.024468,0.022465,0.022353,0.017659,0.012874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.078059,0.11457,0.20645,0.31034,0.29111,0.30399,0.23744,0.20366,0.17975,0.15889,0.1298,0.10343,0.079204,0.057669,0.065283,0.039654,0.028098,0.025646,0.020212,0.019356,0.022843,0.026223,0.018403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.28648,0.30055,0.37865,0.37412,0.25114,0.37343,0.41781,0.31173,0.37962,0.33949,0.42619,0.32487,0.28566,0.29948,0.30287,0.27831,0.30165,0.30961,0.35543,0.34678,0.24661,0.22166,0.18691,0.2896,0.48371,0.24166,0.13703,0.1471,0.25512,0.2269,0.17288,0.17935,0.21184,0.09983,0.051311,0.039759,0.029481,0.040991,0.025683,0.023091,0.024119,0.035246,0.034776,0.027642,0.0295,0.04041,0.036592,0.028864,0.04682,0.077746,0.024572,0.025978,0.047742,0.074681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.069408,0.1116,0.08046,0.090024,0.17416,0.1743,0.17402,0.2495,0.23372,0.15832,0.18652,0.19186,0.15165,0.1415,0.13666,0.18192,0.21852,0.28574,0.28711,0.2171,0.17935,0.17282,0.20753,0.25249,0.2793,0.11908,0.073183,0.091429,0.14426,0.13283,0.03393,0.045301,0.088346,0.15467,0.12487,0.019,0.01001,0.0010634,-0.0069794,-0.0081855,-0.0082889,-0.0097866,-0.013914,-0.017604,-0.02082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.052413,0.058756,0.062539,0.062539,0.060087,0.057451,0.054814,0.054011,0.057417,0.072783,0.090509,0.10066,0.10375,0.098248,0.085181,0.074515,0.089372,0.077329,0.065286,0.058131,0.055209,0.0482,0.040757,0.034843,0.051341,0.039298,0.034112,0.034112,0.029244,0.022028,0.014812,0.010721,0.016802,0.034906,0.044364,0.039211,0.037325,0.059843,0.034276,0.030048,0.037197,0.045642,0.047355,0.041967,0.032298,0.028389,0.025049,0.023153,0.017757,0.01471,0.012073,0.011371,0.011371,0.01311,0.014213,0.031498,0.047713,0.064075,0.067057,0.053503,0.037094,0.028217,0.023529,0.020607,0.015076,0.0098126,0.0060838,0.0039919,0.0020957,0.00019959,0.0013607,0.0037523,0.032181,0.036177,0.036955,0.036955,0.030029,0.016922,0.0064378,0.00068977,-0.0025866,-0.0020588,-0.0012084,-0.00035805,2.6662e-16,2.6662e-16,2.6662e-16,2.6662e-16,0.0015208,0.0028427,0.0028427,0.003306,0.005269,0.017409,0.018776,0.019126,0.0148,0.0070137,-0.0013151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.73546,0.46154,0.4773,0.60188,0.37899,0.50507,0.38799,0.39625,0.076548,0.036273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
